730,8.32E+17, Wed Feb 15 23:03:45 +0000 2017,1.49E+12, ...and continues  turnupparty urock weloveu  @ opium ,  opium,28759848, ameliaison, i am a being  righteous  blameless and shameless,0,0,2351, Atlanta, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
750,8.32E+17, Thu Feb 16 00:08:31 +0000 2017,1.49E+12, this friday  feb. 17th opiumatl  960 spring st formerly prive. live music by quinn amp jukebox ,  opium,16842295, javonchambers89, lifestyle consultantmarketing professional  jcsquared,0,0,1666, Atlanta via Bridgeport CT, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
770,8.32E+17, Thu Feb 16 00:56:34 +0000 2017,1.49E+12, for awhile my favorite perfume was flowerbomb but i think ysl black opium just took that spot ,  opium,2685228377, queencheeeks, none,0,0,133, Queens: NY, None
800,8.32E+17, Thu Feb 16 02:33:48 +0000 2017,1.49E+12, the last 2 weeks of professionalrecess happier hours at opium have ,  opium,64873926, foygfactor, digital media commando.people mover.roadrunner.jock.landlord.friend.sir worldwin,0,0,2441, Atlanta | Charleston, {'type': 'Point': 'coordinates': [33.7868: -84.3795]}
957,8.32E+17, Thu Feb 16 15:01:56 +0000 2017,1.49E+12, matt damon saved us from the opium war by giving us his shitty movies to be obsessed with. thankyoumattdamon,  opium,14682928, prancingpapio, lemur color vision researcher @dukelemurcenter. grad student @huntercollege. lab @hunterpmellab. gay queerstem colsci gaymer resistance,0,0,2765, Queens: NY; Durham: NC, None
1011,8.32E+17, Thu Feb 16 18:19:01 +0000 2017,1.49E+12, well  the taliban was pretty good at eradicating the afghan opium supply ,  opium,35643290, ouij, bernankebrigade firedmatty,0,0,694, Washington: DC, None
1028,8.32E+17, Thu Feb 16 18:55:30 +0000 2017,1.49E+12, @crzybeautfulmua @daydreambeauty @guerlainus @viktorandrolf @toryburch @yslbeaut black opium is my favorite  its amazing.,  opium,26741902, BeautyFullTips, avon representative   team leader beautyboss makeup skincare beauty fashion nyc followed by cool people  follow me instagram beautytipsandtrendz,0,0,1604, SHOP NOW , None
1072,8.33E+17, Fri Feb 17 16:01:37 +0000 2017,1.49E+12, tonight opiumatl  960 spring st formerly prive. live music by quinn amp jukebox  doors open ,  opium,16842295, javonchambers89, lifestyle consultantmarketing professional  jcsquared,0,0,1667, Atlanta via Bridgeport CT, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
1084,8.33E+17, Fri Feb 17 16:47:11 +0000 2017,1.49E+12, this dude on some opium  ,  opium,360378545, brownbetha_boss, self made  gsg until the day i quit breathing,0,0,736, Way â€°Ã·Âùâ€¢Ã_Âèâ€°Ã·Âùâ€°Ã·Âùâ€°Ã·Âùâ€°Ã·Âù, None
1091,8.33E+17, Fri Feb 17 17:08:45 +0000 2017,1.49E+12, he is on something stronger than opium.@cindyrelish ,  opium,91743765, cindyrelish, words for a hopeful soseriously been there done that  or this writers friends this person is fictional based on fact.i loath trumpians,0,0,898, Madison, None
1254,8.33E+17, Sat Feb 18 01:07:45 +0000 2017,1.49E+12, @juliojones11 birthday celebration just know tomorrow night we lit opiumatl  no questions ,  opium,19263715, dat_cantbp, experience. learn. grow.,0,0,169, Atlanta: Georgia, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
1266,8.33E+17, Sat Feb 18 01:59:59 +0000 2017,1.49E+12, tonight opiumatl  960 spring st formerly prive. live music by quinn amp jukebox  doors open ,  opium,1393896012, JCSquaredAtl, lifestyle brand represented by socialite and lifestyle authorities @jayhova89 and @jason804 better known as jcsquared. look for the jcsquared tag,0,0,1220, ATL/NY/CT/DC/INTN'L, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
1309,8.33E+17, Sat Feb 18 04:16:06 +0000 2017,1.49E+12, @cheetahkitd1 @resemblingacult @realdonaldtrump   religion is opium for the masses.first penal law health codes. old hat. voodoo.,  opium,7.28E+17, Whatever1091, whatever ......,0,0,30, None, None
1354,8.33E+17, Sat Feb 18 09:09:34 +0000 2017,1.49E+12, oh from fat boy opiumaddict.i thought he was gone.russian connections we will bring you down an out of wh ,  opium,3085355441, kspratt517, if you think today is a bad day you are probably right. daniel on the jericho road,0,0,1155, Fort Knox: KY, None
1418,8.33E+17, Sat Feb 18 16:51:39 +0000 2017,1.49E+12, if ur ok with people legally soaking their brains in alcohol then u shouldnt have issues with legal opium.ampalcohol detox is more deadly too,  opium,3346680233, villhelmbock, goddamned americani make good deals,0,0,219, None, None
1509,8.33E+17, Sun Feb 19 00:18:40 +0000 2017,1.49E+12, friends dont take friends to the equivalent of an opium den for sugar junkie in studio ,  opium,15455433, Rsoulstar, half notes scattered all around the globe music activist rt instgram@rsoulstar warofhearts vh1as heard on degrassi high  abc the fosters  murder in the 1st,0,0,5179, WAR OF HEARTS OUT NOW â€°Ã‚Ã â€¢Ã_Âèâ€°Ã‚Ã â€¢Ã_Âè, {'type': 'Point': 'coordinates': [34.1103884: -118.1907384]}
1523,8.33E+17, Sun Feb 19 01:26:46 +0000 2017,1.49E+12, a 19th century london opium den based on fictional accounts of the day.  ,  opium,41733534, ncbirch, investment analysis real estate investments financial management paranormal  mystical architecture researcher spiritual guide.,0,0,40, Philadelphia: Pennsylvania, None
1543,8.33E+17, Sun Feb 19 02:45:55 +0000 2017,1.49E+12, gonna sell a lot of opium based medications in the future  god bless,  opium,335027817, GucciCockSock, double denim disaster,0,0,134, â€°ÃèÂ¬, None
1624,8.33E+17, Sun Feb 19 14:46:12 +0000 2017,1.49E+12, @foxnewssunday @foxnews @reince45 expose clinton  obama  cooper  soros  weapons and opium sells via cooper fraudulent ship scannersexpose,  opium,2353347894, cindydeakyne1, i just am.,0,0,41, None, None
1625,8.33E+17, Sun Feb 19 14:48:28 +0000 2017,1.49E+12, @foxnewssunday @foxnews @reince45 expose obama  clinton  soros  coopers fraudulent ships scanners distributing opium afganistan weapons,  opium,2353347894, cindydeakyne1, i just am.,0,0,41, None, None
1627,8.33E+17, Sun Feb 19 14:52:03 +0000 2017,1.49E+12, @foxnewssunday @foxnews @reince45 copper b  clinton advisor  supplied clinton servers and ships scanners supplying enemies weapons  opium,  opium,2353347894, cindydeakyne1, i just am.,0,0,41, None, None
1785,8.33E+17, Mon Feb 20 00:35:49 +0000 2017,1.49E+12, officially out of opium  the pressure is already getting to be too much to bare. i wouldnt wish this on my worst enemy its not my fault.,  opium,7.97E+17, awest0nominon, 0311afghancombat veteran 20092013. licensed general contractor working commercial and industrial jobs in my spare time  currently pursuing higher education,0,0,203, Huntington Beach: CA, None
1794,8.33E+17, Mon Feb 20 00:52:03 +0000 2017,1.49E+12, i was listening to what is happening in afghanistan and heard that they make 100 million on opium. why are we not bombing these facilities,  opium,15407595, RochesterREguy, remax agent with 38 years of experience  cips  crs  photographer  gardener  sports fan  linkedin  activerain  rochester  new york,0,0,2240, ÃŒÃèT: 43.1284703:-77.4541657, None
1858,8.34E+17, Mon Feb 20 05:55:52 +0000 2017,1.49E+12, my room smells like eucalyptus  bamboo  fresh linen  amp opium ,  opium,219383924, jciuy, i guess theres a slim shady in all of us,0,0,465, stadium arcadium, None
1872,8.34E+17, Mon Feb 20 06:52:22 +0000 2017,1.49E+12, the taliban..isis. obama...make 300 mil selling opium..just burn down the fields...,  opium,815126701, shawnyshawnNY, find out why my clients retain me the nester customer experience,0,0,120, Tysons Corner: VA, None
1881,8.34E+17, Mon Feb 20 08:24:51 +0000 2017,1.49E+12, i love callin ppl pussy id be like yo take these 10 tabs of lsd w all this opium amp alcohol and theyd b like no and id be like  pussy,  opium,570463116, stevibooo, goonie  1132016,0,0,335, Slump City: TX/WA , None
1898,8.34E+17, Mon Feb 20 12:28:45 +0000 2017,1.49E+12, lmaooo. that shit was so offensive to me...like im shooting up opium or some shit ,  opium,598975460, jokashiibreeze, never tip the crown.  kraziigeniius,0,0,554, Florida: USA: Jamaica, None
1936,8.34E+17, Mon Feb 20 16:00:15 +0000 2017,1.49E+12, media blackout pablo escobars son reveals his dad worked for the cia selling cocaine  when is the opium harvest,  opium,2719172970, 1318mef, do not follow me. for i may mislead you. do not go ahead of me. for i may not follow. walk beside me and be my friend. albert camus,0,0,1088, None, None
1942,8.34E+17, Mon Feb 20 16:23:08 +0000 2017,1.49E+12, occupy facebook with baseball pictures is the opium of the masses,  opium,177231020, BlueSeaOnMyMind, behavioral scientist  psychological diagnostician  guitarist  thoughtcriminal.  house stark.,0,0,458, United States, None
2034,8.34E+17, Mon Feb 20 22:10:32 +0000 2017,1.49E+12, we gotta stop doing this shit my boy  @anybodygetit @ opium ,  opium,77395306, BankheadAPE, love many trust few paddle your own canoe.,0,0,649, Bankhead:Since 89, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
2111,8.34E+17, Tue Feb 21 02:35:47 +0000 2017,1.49E+12, and erase like its overtoned  at this rate mines the doper flow  kids an asian smoking opium to  get like ravens.. or more like poor,  opium,2165674371, willyhonkaa, a confused biproduct of a misinformed culture,0,0,210, Greensboro: NC, None
2137,8.34E+17, Tue Feb 21 03:32:08 +0000 2017,1.49E+12, @p0ppyfield does opium we know what this is actually help ive had ibs my entire life  no medicine has ever helped,  opium,2853382790, AdairaScarbs, lee u || itll buff out,0,0,403, Knoxville Ã¥Ã¡ Chattanooga: TN, None
2225,8.34E+17, Tue Feb 21 13:21:12 +0000 2017,1.49E+12, ysl ...... i need you in my life .......... xo black opium ................. yessssssss,  opium,749515226, CatForsley, canadian beauty blogger  artist bblogersca lipstickaddict skoncareblogger  frangranceblogger beautyinfluencer torontoblogger pr alllovecat@yahoo.ca,0,0,2467, Toronto: Canada , None
2262,8.34E+17, Tue Feb 21 16:21:53 +0000 2017,1.49E+12, black opium is arriving tonight  ,  opium,749515226, CatForsley, canadian beauty blogger  artist bblogersca lipstickaddict skoncareblogger  frangranceblogger beautyinfluencer torontoblogger pr alllovecat@yahoo.ca,0,0,2467, Toronto: Canada , None
2270,8.34E+17, Tue Feb 21 16:34:02 +0000 2017,1.49E+12, wework opens whimsical coworking space in former opium factory   ,  opium,17717512, JayRickey, commercial real estate media industry. husband to @leslierickeymd. dad to mason and max. wish i had more time to spend on my bike,0,0,3601, Online, None
2272,8.34E+17, Tue Feb 21 16:44:10 +0000 2017,1.49E+12, well  as was recently pointed out to me  he had opium to get himself thru the endurable  so... ,  opium,49780115, roughtradeX, gay  but very str8 friendly. historyscienceartarchitecturearchaeologyboxingdudes and dogs. lefthanded leftist. i block ad hominems.,0,0,5131, United States, None
2278,8.34E+17, Tue Feb 21 17:03:41 +0000 2017,1.49E+12, anime is the opium of the people,  opium,232025324, fernydoom, liferuiner,0,0,805, San Diego / Tijuana , None
2289,8.34E+17, Tue Feb 21 17:46:24 +0000 2017,1.49E+12, its in the bible. thats how long this stupid crap has been going on. opium cartels are the same damn thing that was going on in babylon.,  opium,7.96E+17, cori_liechty, im a cool nerd.,0,0,42, None, None
2427,8.34E+17, Wed Feb 22 00:03:12 +0000 2017,1.49E+12, if there existed the opium den equivalent of cinnamon toast crunch  my life would be fucked.,  opium,262390918, junghulee, koreanamerican  writerartist  logistics associate at @onipress.,0,0,350, Portland: OR, None
2444,8.34E+17, Wed Feb 22 00:29:06 +0000 2017,1.49E+12, hmmmfeeling this may help mood  opium  a history martinbooth nonlitessays read reading ,  opium,68760343, KaboomBooks, a bookstore built on an appreciation of complexity,0,0,581, 3116 Houston Ave. Houston: TX 77009, {'type': 'Point': 'coordinates': [29.7868664: -95.3720151]}
2513,8.34E+17, Wed Feb 22 04:11:59 +0000 2017,1.49E+12, its a shame there are no more chinese opium dens anymore. racism,  opium,14307141, comhcinc, the man  the myth...slightly cooler than your grand dad on a wednesday.,0,0,359, Marietta: GA, None
2631,8.34E+17, Wed Feb 22 14:56:25 +0000 2017,1.49E+12, a tad in love with yslbeauty black opium floral shock ...... a thrust of high octane ,  opium,749515226, CatForsley, canadian beauty blogger  artist bblogersca lipstickaddict skoncareblogger  frangranceblogger beautyinfluencer torontoblogger pr alllovecat@yahoo.ca,0,0,2467, Toronto: Canada , {'type': 'Point': 'coordinates': [43.6525: -79.3836]}
2640,8.34E+17, Wed Feb 22 15:19:45 +0000 2017,1.49E+12, if u dont smoke real dope as in opium ur a fucking poser dont @ me,  opium,1262318636, austinmemeler, meme machine,0,0,185, None, None
206,8.35E+17, Thu Feb 23 03:01:31 +0000 2017,1.49E+12, they countered with tales of smoking opium in se asia,  opium,63327059, iksnilqazc, i am on a strict health protocol and consume either fresh cilantro or parsley daily,0,0,206, WA, None
311,8.35E+17, Thu Feb 23 14:02:10 +0000 2017,1.49E+12, interesting fact ta67 opium production practically eliminated under taliban  but skyrocketed post911 under us backed warlords isa2017,  opium,991445869, LTobis, instructor  phd candidate polisci and ir @ university of delaware | intl history and diplomacy | all good opinions my own | go eagles,0,0,267, Newark, None
354,8.35E+17, Thu Feb 23 16:01:18 +0000 2017,1.49E+12, we need to start getting opium privately from columbia and mexico instead of from the middle east via the military.,  opium,7.96E+17, cori_liechty, im a cool nerd.,0,0,43, None, None
379,8.35E+17, Thu Feb 23 17:10:15 +0000 2017,1.49E+12, @stephelisenola @crossnola @newscarolyn i was hoping more for a suggested route home but i guess thats an opium pipe dream.,  opium,1226130919, RevMelanieNOLA, nolaborn wht creole  uu clergy  antioppression activist  music lover  proud mothergrandmother. love the saints hate the nfl. consistency overrated ala whitman,0,0,2788, New Orleans, None
449,8.35E+17, Thu Feb 23 20:29:54 +0000 2017,1.49E+12, @realdonaldtrump come on  you cant compare marijuana with opium,  opium,16071898, DaveAHamilton, atheist  freethinker,0,0,258, Texas, None
552,8.35E+17, Thu Feb 23 23:44:39 +0000 2017,1.49E+12, brand new for ss17 saintlaurent opium 110mm pump in black  must have item @ new york  ,  opium,30017321, SneakerPimp215, personal stylist. socialite. creator. influencer.,0,0,839, New York: NY, {'type': 'Point': 'coordinates': [40.7142: -74.0064]}
561,8.35E+17, Fri Feb 24 00:24:32 +0000 2017,1.49E+12, make way...friday nights main event returns tomorrow night opium ,  opium,64873926, foygfactor, digital media commando.people mover.roadrunner.jock.landlord.friend.sir worldwin,0,0,2440, Atlanta | Charleston, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
711,8.35E+17, Fri Feb 24 11:30:06 +0000 2017,1.49E+12, @memrireports @iraqipic who said religion is an opium of the people ,  opium,86694116, Shahrayarxz, engineer   linguist english srbocroation russian french yet            .  ,0,0,1398, San Antonio: Tx, None
906,8.35E+17, Fri Feb 24 19:59:32 +0000 2017,1.49E+12, time to check up on it atl  opiumatl making too much noise in the city . come see what all the ,  opium,101979892, bouJayy_, || atl.||instagram @boujayy || yourfavoritevipwaitress || queenboujayy,0,0,928, Atlanta: GA, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
983,8.35E+17, Sat Feb 25 00:05:29 +0000 2017,1.49E+12, from german immigrant opium dealer amp whorehouse  gramps amp kkk dad. impeach this madman ,  opium,98062526, koopy1, traitor trump hater,0,0,264, None, None
1059,8.35E+17, Sat Feb 25 03:05:56 +0000 2017,1.49E+12, the lipstick songstress the opium den had the good stuff that week. ghwp ,  opium,1884753888, Titus88Titus, boomersooner ktbffh host of iliketowatch fri. at 8 p et and sat. at 10 p et and westwed wed. at 1030 et. mondayactionmovie too. im a big attention whore.,0,0,1297, Los Angeles, None
1100,8.35E+17, Sat Feb 25 04:56:55 +0000 2017,1.49E+12, hmm. i was a lot skinnier when i was addicted to opium,  opium,570463116, stevibooo, goonie  1132016,0,0,337, Slump City: TX/WA , None
1162,8.35E+17, Sat Feb 25 09:51:44 +0000 2017,1.49E+12, gen. patton w raw steak and salad diet got legal injection of opium before the distance run. great story by la ,  opium,22783521, reallukefrancis, musician in @feinmusic  host of the musian podcast  cohost of the moonlight podcast on @outsiderreport  loveandknowledge,0,0,296, Los Angeles/San Diego: CA, None
1168,8.35E+17, Sat Feb 25 11:34:10 +0000 2017,1.49E+12, i sold it all from crack to opium,  opium,104606970, _Rock718, brooklyn bed stuy   newyork instagram rock718 rockboy8818@yahoo.com respectlife,0,0,995, At the top / SC :Tripleblack88, None
1229,8.36E+17, Sat Feb 25 17:38:04 +0000 2017,1.49E+12, tonight catch the show opiumatl  queenboujayy  yourfavoritevipwaitress  opiumatl ,  opium,101979892, bouJayy_, || atl.||instagram @boujayy || yourfavoritevipwaitress || queenboujayy,0,0,929, Atlanta: GA, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
1404,8.36E+17, Sun Feb 26 04:35:27 +0000 2017,1.49E+12, meet yourfavoritevipwaitress at opiumatl right now  queenboujayy  catch22hair  opiumdolls @ ,  opium,101979892, bouJayy_, || atl.||instagram @boujayy || yourfavoritevipwaitress || queenboujayy,0,0,929, Atlanta: GA, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
1442,8.36E+17, Sun Feb 26 08:08:29 +0000 2017,1.49E+12, i pretend im some preraphaelite loser lost in swoony  suicidal fever dreams of blissful unrequited loves  opium  absinthe  amp giant lilies,  opium,313948199, gsuttonbreiding, notebooks of an old human,0,0,215, West Virginia: USA, None
1492,8.36E+17, Sun Feb 26 15:51:11 +0000 2017,1.49E+12, less opium poppies and more trees. ,  opium,2279670090, itsmikebivins, journalist. writing about weed  protests and misc. hit me up itsmikebivinsatgmaildotcom. @eugeneweekly alum,0,0,1086, Portland, None
1517,8.36E+17, Sun Feb 26 17:19:18 +0000 2017,1.49E+12, @cnni always remember the taliban had wiped out opium poppies  then bushcheney put corrupt kharzai in power largest export last 14 years,  opium,1537589275, bkohatl, none,0,0,1233, Atlanta: GA, None
1567,8.36E+17, Sun Feb 26 19:07:10 +0000 2017,1.49E+12, if you never listen to anything glorious again  let opium be your last. ,  opium,628474640, MamailaCairo, an old school hip hop with neoclassic art  afrofuturist tea infusion. i also write for @rookiemag  my blog ,0,0,648, Pretoria â€°ÃèÃ¶â€¢Ã_ÂèNew York , None
1630,8.36E+17, Sun Feb 26 22:58:17 +0000 2017,1.49E+12, similar to opium the best natural painkiller that ...  this plant concentrated a lot might help.not raw.,  opium,998300899, Godswifedotcom, i am the 15th and only living apostle of jesus today.judge me by what i teach.i also play guitar and write gospel music.disabled vietnam vet.,0,0,1733, Booneville: AR, None
1778,8.36E+17, Mon Feb 27 05:44:14 +0000 2017,1.49E+12, @michaeljknowles it will be interesting to hear what we missed...so how did you get through the entire awards show jim beam or  opium  ,  opium,427609244, Elvisvr3, well  let me tell you one thing  son. nobody ever lends money to a man with a sense of humor ,0,0,281, scottsdale az, None
1834,8.36E+17, Mon Feb 27 15:15:09 +0000 2017,1.49E+12, similar to opium the best natural painkiller that ... ,  opium,3296530822, J4L_Darth, the only person u have to be better then is the person u were yesterdayproud member of j4l misunderstood but its still all good variety twitch streamer,0,0,1043, Ohio: USA, None
65,8.39E+17, Mon Mar 06 20:59:26 +0000 2017,1.49E+12, @presidettrump thank you russia. now lets get back to real shit. like the fucking war so we can send these opium heads home,  opium,8.28E+17, patrick9271949, none,0,0,113, Duluth: MN, None
200,8.39E+17, Tue Mar 07 04:23:22 +0000 2017,1.49E+12, its a plant not a drug dumbass  so is opium ,  opium,2256750805, khanman96, proud muslim     forever illmatic freepalestine futurehive uofl18 uconn pats celts mets  ff sc khanman96 rip bri,0,0,401, The Friendzone, None
269,8.39E+17, Tue Mar 07 14:32:24 +0000 2017,1.49E+12, @realdonaldtrump madagascar cat 4 hurricane  drug cos will go to black market for opium base. war on drugs a farce has to be legalized reg,  opium,105657541, ruthanncarlisle, deplorable by hrc standard. love god  liberty  all humanity animals too. rn  msn recovering democrat  english major  catholic.,0,0,460, Massachusetts: USA, None
305,8.39E+17, Tue Mar 07 16:00:44 +0000 2017,1.49E+12, @bonniecxxx tommy girl black opium angel my victoria secret love is heavenly victoria secret. bom bom by viktor rolf,  opium,16273022, rudytoot, up all night,0,0,1097, dark side of the moon, None
327,8.39E+17, Tue Mar 07 17:06:44 +0000 2017,1.49E+12, expect trump to announce a rally soon. the masses are his opium.  even though they are a minority. he needs a fix badly.  p2 mepolitics,  opium,512417432, BruceBourgoine, true compassion is more than flinging a coin to a beggar. it comes to see that an edifice which produces beggars needs restructuring. martin luther king jr.,0,0,15964, Readfield Maine, None
545,8.39E+17, Wed Mar 08 06:21:28 +0000 2017,1.49E+12, i miss running  running is my opium ,  opium,4637896825, patrick_daez, the rise and fall of pattycakes,0,0,237, in a moonage daydream, None
567,8.39E+17, Wed Mar 08 08:13:28 +0000 2017,1.49E+12, large extent of mexicos western sierra madre  pacific coast region has become huge producer of opium poppy. they a ,  opium,7.97E+17, TrueTex16, mexican govt corruption seized my textile plant in acuna  coah. mx is lawless. build the wall maga conservative  proud texan nationalist invest in americans,0,0,3955, United States, None
967,8.40E+17, Thu Mar 09 13:09:53 +0000 2017,1.49E+12, @foxnewsresearch @bretbaier @usmc all to protect the lucrative opium trade and routes out of indo china.,  opium,1234761522, donaldlgay, husband  father  grandfather  disciple of jesus  published author,0,0,244, West Palm Beach: FL, None
1050,8.40E+17, Thu Mar 09 16:59:14 +0000 2017,1.49E+12, okay but have you heard opium  ,  opium,628474640, MamailaCairo, an old school hip hop with neoclassic art  afrofuturist tea infusion. i also write for @rookiemag  my blog ,0,0,670, Pretoria â€°ÃèÃ¶â€¢Ã_ÂèNew York , None
1130,8.40E+17, Thu Mar 09 20:36:24 +0000 2017,1.49E+12, id join the military   but im not into killing people  guarding opium fields  and raping little boys,  opium,15451970, ArSteezno, visailyaing,0,0,473, Fresnoish, None
